energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1527.27,0.1,0.00201,0.00008,,1570.61,,43.4978,E2+M1,,,0.009,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1538.8,0.2,0.01404,0.003444778657620835,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1550,1,0.00114,0.00007,,1592.38,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1550.1,0.1,0.0756,0.012503199590504823,,1693.4,,143.4,[E1],,,0.00196,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1553.75,0.1,0.00821,0.00012,,1553.69,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1558.4,1,0.00072,0.00008,,1601.81,,43.4978,M1,,,0.01228,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1567,0.2,0.01188,0.0023760681808399353,,1863.1,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1570.67,0.1,0.00109,0.00008,,1570.61,,0.0,M1,,,0.01204,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1579.9,0.1,0.0756,0.0225,,1723.4,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1585.9,0.1,0.1512,0.0165951800231272,,1881.7,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1593.87,0.1,0.00189,0.00006,,1592.38,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1594,0.1,0.324,0.03457687088213739,,1737.4,,143.4,M1 E2,,,0.008,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1601.8,1.5,0.00047,0.00021,,1601.81,,0.0,(M1),,,0.01146,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1618.3,0.2,0.00972,0.003339715556750305,,1761.9,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1627.3,0.1,0.07884,0.010854238803343144,,1770.8,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1638.1,0.1,0.216,0.02099142682144308,,1782.6,,143.4,(M1),,,0.01083,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1640.5,0.3,0.0108,0.0033626775046084927,,1784.2,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1644.9,0.2,0.0108,0.0033626775046084927,,1940.5,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1650.2,0.2,0.0054,0.00045,,1793.1,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1655.7,0.1,0.027,0.003944629260146003,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1664.8,0.3,0.01836,0.006658175425745405,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1667.6,1,0.00115,0.00007,,1667.4,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1668.4,0.1,0.7992,0.08574123861946478,,1811.6,,143.4,(M1),,,0.01035,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1672.8,0.1,0.03564,0.011200932996853432,,1968.8,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1679.5,0.1,0.07992,0.018519017252543398,,1722.9,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1685.7,0.1,0.324,0.03457687088213739,,1981.2,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1693.8,0.2,0.7236,0.09670289550990704,,1737.4,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1694.1,1,0.00045,0.00009,,1693.8,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1695,0.3,0.2808,0.06889557315241669,,1738.2,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1700.5,0.2,0.108,0.014058449416631978,,1843.9,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1719.7,0.2,0.01836,0.005612566257960792,,1863.1,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1720.5,1.5,0.00034,0.00014,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1723.2,0.2,0.0162,0.0035099999999999997,,2019.8,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1727.8,0.2,0.02052,0.0046461274196905105,,1770.8,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1732.2,1.5,0.0019,0.0003,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1737.7,0.2,0.07776,0.0108,,1881.7,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1737.75,0.1,0.0213,0.0003,,1781.27,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1741.1,0.2,0.05076,0.00773843007334175,,2037.1,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1743.2,0.2,0.03456,0.008089993819527923,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1750,0.1,0.06696,0.009396275858019495,,1793.1,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1757.5,0.1,0.02484,0.005783156577510245,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1759.81,0.1,0.00146,0.00005,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1765.44,0.1,0.00875,0.00012,,1809.00,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1768,0.3,0.02052,0.0046461274196905105,,1811.6,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1770.8,0.2,0.0702,0.017223893288104173,,2066.2,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1773,0.2,0.0702,0.017223893288104173,,1916.3,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1783.7,0.2,0.02592,0.0068305197459637,,1927.5,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1796.2,1,0.00042,0.00007,,1796.4,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1797.1,0.1,0.2484,0.02991738624947039,,1940.5,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1805.8,0.3,0.0054,0.0022063771209836274,,2101.4,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1809.04,0.1,0.00374,0.00008,,1809.00,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1815.3,0.3,0.00972,0.003339715556750305,,1958.8,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1819.69,0.1,0.00088,0.00005,,1863.15,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1819.8,0.3,0.00432,0.0011384199576606165,,2115.7,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1825.1,0.3,0.00972,0.003339715556750305,,1968.8,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1830.8,0.3,0.00432,0.0011384199576606165,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1831.36,0.1,0.01742,0.00024,,1874.88,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1838,0.2,0.0432,0.010365249635199338,,1981.2,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1838,0.2,,,,1881.7,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1849.8,0.2,0.02916,0.0069206430337072,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1863.09,0.1,0.00121,0.00009,,1863.15,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1867.69,0.1,0.00926,0.00012,,1911.10,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1872.8,0.2,0.03672,0.009165871480661291,,1916.3,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1874.88,0.1,0.00818,0.00012,,1874.88,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1884.1,0.3,0.0162,0.004526024745844857,,1927.5,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1890.1,0.2,0.1512,0.0165951800231272,,2033.5,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1893.4,0.3,0.00648,0.00054000038879986,,2037.1,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1893.51,0.11,0.00189,0.00005,,1936.76,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1896.7,0.2,0.108,0.0234,,1940.5,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1911.19,0.11,0.00624,0.00009,,1911.10,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1915.5,0.3,0.02052,0.0046461274196905105,,1958.8,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1925.4,0.2,0.3132,0.05047226961411583,,2068.8,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1926.5,1,0.00045,0.00004,,1969.9,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1927.9,0.4,0.05616,0.011770403561475707,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1935.2,0.4,0.00972,0.0008100005831997901,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1937.04,0.13,0.0021,0.00007,,1936.76,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1937.7,0.3,0.0432,0.011384199576606167,,1981.2,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1958,0.4,0.010368,0.0028348714256558444,,2101.4,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1970,1.5,0.00041,0.00003,,1969.9,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1971.2,0.4,0.002808,0.0002340000016848,,2115.7,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1977.4,0.4,0.01728,0.004553679830642466,,2019.8,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1989.6,0.4,0.00756,0.003300681747760605,,2033.5,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2022.24,0.12,0.000185,0.000017,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2041.23,0.13,0.000109,0.000008,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2065.8,0.13,0.000071,0.00001,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2072.2,0.4,0.00432,0.002189794510907359,,2115.7,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2093.19,0.38,0.00002,0.000006,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2102.14,0.15,0.000061,0.000008,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
2136.69,0.14,0.000071,0.000004,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
16.228,,0.05403136,0.013654070126786372,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,IT,0.16,0.04,,,91,143,Pa,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
16.678,,90,10,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
16.678,,0.013440056954692,0.0013020043114394784,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
94.657,,0.006777915027462378,0.0008515477005780987,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
94.657,,12.7,0.7,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
98.439,,0.0108498719824914,0.00136243890579803,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
98.439,,20.4,1.1,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
111.238,,0.003914367011152179,0.0004960806828743854,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
111.238,,7.4,0.4,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
112.645,,9.9,0.5,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
112.645,,0.005253080528966225,0.0006654525219103913,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
114.446,,0.0013387135178140452,0.00017078476046954362,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
114.446,,2.52,0.14,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01

